exp_time,seed,method,batch_size,optimizer,lr,datasets,splitter,client_num,local_updates,test_acc,best_round,fml_alpha,fml_beta,fedmd_public_subset_size,fedmd_digest_epochs,fedhenn_eta,alpha,proto_weight,test_acc_based_on_global_proto,local_eval_whole_test_dataset,individual_best_test_acc_avg,individual_avg_test_acc_with_global_prototype,individual_avg_test_acc_with_local_prototype
2023-07-29 15:52,0,fedproto,32,Adam,0.01,office_caltech,,5,1,0.11158129175946548,0,0.5,0.5,5000,1,0.001,100,0.1,0.0,True,0.11158129175946548,0.0,0.0
2023-07-29 15:53,0,fedproto,32,Adam,0.01,office_caltech,,5,1,0.11158129175946548,0,0.5,0.5,5000,1,0.001,100,1.0,0.0,True,0.11158129175946548,0.0,0.0
2023-07-29 15:53,0,fedproto,32,Adam,0.001,office_caltech,,5,1,0.12828507795100225,0,0.5,0.5,5000,1,0.001,100,0.1,0.0,True,0.12828507795100225,0.0,0.0
2023-07-29 15:53,0,fedproto,32,Adam,0.001,office_caltech,,5,1,0.12828507795100225,0,0.5,0.5,5000,1,0.001,100,1.0,0.0,True,0.12828507795100225,0.0,0.0
2023-07-29 15:54,0,fedproto,32,Adam,0.0001,office_caltech,,5,1,0.10267260579064588,0,0.5,0.5,5000,1,0.001,100,0.1,0.0,True,0.10267260579064588,0.0,0.0
2023-07-29 15:54,0,fedproto,32,Adam,0.0001,office_caltech,,5,1,0.10267260579064588,0,0.5,0.5,5000,1,0.001,100,1.0,0.0,True,0.10267260579064588,0.0,0.0
2023-07-29 15:54,0,fedproto,32,Adam,0.01,office_caltech,,5,1,0.1133630289532294,0,0.5,0.5,5000,1,0.001,1.0,0.1,0.0,True,0.1133630289532294,0.0,0.0
2023-07-29 15:55,0,fedproto,32,Adam,0.01,office_caltech,,5,1,0.1133630289532294,0,0.5,0.5,5000,1,0.001,1.0,1.0,0.0,True,0.1133630289532294,0.0,0.0
2023-07-29 15:55,0,fedproto,32,Adam,0.001,office_caltech,,5,1,0.1153674832962138,0,0.5,0.5,5000,1,0.001,1.0,0.1,0.0,True,0.1153674832962138,0.0,0.0
2023-07-29 15:55,0,fedproto,32,Adam,0.001,office_caltech,,5,1,0.1153674832962138,0,0.5,0.5,5000,1,0.001,1.0,1.0,0.0,True,0.1153674832962138,0.0,0.0
2023-07-29 15:56,0,fedproto,32,Adam,0.0001,office_caltech,,5,1,0.11091314031180399,0,0.5,0.5,5000,1,0.001,1.0,0.1,0.0,True,0.11091314031180399,0.0,0.0
2023-07-29 15:56,0,fedproto,32,Adam,0.0001,office_caltech,,5,1,0.11091314031180399,0,0.5,0.5,5000,1,0.001,1.0,1.0,0.0,True,0.11091314031180399,0.0,0.0
2023-07-29 15:56,0,fedproto,32,Adam,0.01,office_caltech,,5,1,0.0933184855233853,0,0.5,0.5,5000,1,0.001,0.1,0.1,0.0,True,0.0933184855233853,0.0,0.0
2023-07-29 15:57,0,fedproto,32,Adam,0.01,office_caltech,,5,1,0.0933184855233853,0,0.5,0.5,5000,1,0.001,0.1,1.0,0.0,True,0.0933184855233853,0.0,0.0
2023-07-29 15:57,0,fedproto,32,Adam,0.001,office_caltech,,5,1,0.09621380846325166,0,0.5,0.5,5000,1,0.001,0.1,0.1,0.0,True,0.09621380846325166,0.0,0.0
2023-07-29 15:57,0,fedproto,32,Adam,0.001,office_caltech,,5,1,0.09621380846325166,0,0.5,0.5,5000,1,0.001,0.1,1.0,0.0,True,0.09621380846325166,0.0,0.0
2023-07-29 15:58,0,fedproto,32,Adam,0.0001,office_caltech,,5,1,0.10222717149220491,0,0.5,0.5,5000,1,0.001,0.1,0.1,0.0,True,0.10222717149220491,0.0,0.0
2023-07-29 15:58,0,fedproto,32,Adam,0.0001,office_caltech,,5,1,0.10222717149220491,0,0.5,0.5,5000,1,0.001,0.1,1.0,0.0,True,0.10222717149220491,0.0,0.0
